,adjclose,close,date,formatted_date,high,low,open,volume
1114,50.11498260498047,55.285701751708984,1096515900,2004-09-30,56.0713996887207,55.0713996887207,55.5713996887207,811756.0
1115,50.5682258605957,55.785701751708984,1096602300,2004-10-01,56.35710144042969,55.35710144042969,55.85710144042969,811119.0
1116,51.86320495605469,57.214298248291016,1096861500,2004-10-04,57.5,55.5713996887207,57.14289855957031,1694932.0
1117,53.740875244140625,59.285701751708984,1096947900,2004-10-05,61.285701751708984,57.9286003112793,58.0,3158236.0
1118,54.32365036010742,59.9286003112793,1097034300,2004-10-06,60.85710144042969,59.0713996887207,59.9286003112793,2109614.0
1119,54.32365036010742,59.9286003112793,1097120700,2004-10-07,61.5713996887207,59.5,60.5713996887207,1520797.0
1120,53.41717529296875,58.9286003112793,1097207100,2004-10-08,60.4286003112793,58.5713996887207,60.285701751708984,824613.0
1121,55.748085021972656,61.5,1097466300,2004-10-11,63.714298248291016,60.714298248291016,61.0713996887207,2842498.0
1122,53.35236358642578,58.85710144042969,1097552700,2004-10-12,61.9286003112793,58.4286003112793,61.785701751708984,1281043.0
1123,,,1097639100,2004-10-13,,,,
1124,52.31644058227539,57.714298248291016,1097725500,2004-10-14,59.85710144042969,57.14289855957031,58.9286003112793,860061.0
1125,51.92792510986328,57.285701751708984,1097811900,2004-10-15,59.785701751708984,57.0,58.285701751708984,1127047.0
1126,50.89201736450195,56.14289855957031,1098071100,2004-10-18,57.9286003112793,55.9286003112793,57.785701751708984,611432.0
1127,51.1509895324707,56.4286003112793,1098157500,2004-10-19,56.85710144042969,56.0,56.35710144042969,417607.0
1128,51.21571731567383,56.5,1098243900,2004-10-20,58.35710144042969,55.85710144042969,56.714298248291016,852778.0
1129,56.00706481933594,61.785701751708984,1098330300,2004-10-21,62.5,57.0,57.0,4800170.0
1130,,,1098416700,2004-10-22,,,,
1131,52.89912796020508,58.35710144042969,1098675900,2004-10-25,62.0,58.0713996887207,62.0,1415021.0
1132,52.7049560546875,58.14289855957031,1098762300,2004-10-26,59.14289855957031,57.214298248291016,58.35710144042969,944739.0
1133,53.158203125,58.64289855957031,1098848700,2004-10-27,59.785701751708984,58.0713996887207,59.214298248291016,672330.0
1134,51.992652893066406,57.35710144042969,1098935100,2004-10-28,59.64289855957031,57.0,59.14289855957031,806835.0
1135,51.21571731567383,56.5,1099021500,2004-10-29,58.0713996887207,56.214298248291016,57.85710144042969,729270.0
1136,49.72648239135742,54.85710144042969,1099280700,2004-11-01,55.714298248291016,54.0,55.714298248291016,966717.0
1137,50.373966217041016,55.5713996887207,1099367100,2004-11-02,56.35710144042969,55.14289855957031,55.5,997363.0
1138,50.5682258605957,55.785701751708984,1099453500,2004-11-03,56.4286003112793,55.35710144042969,56.0,502774.0
1139,50.11498260498047,55.285701751708984,1099539900,2004-11-04,56.285701751708984,55.0713996887207,56.285701751708984,408106.0
1140,49.46748733520508,54.5713996887207,1099626300,2004-11-05,55.85710144042969,54.35710144042969,55.85710144042969,340095.0
1141,49.791282653808594,54.9286003112793,1099885500,2004-11-08,55.64289855957031,54.714298248291016,55.5,525514.0
1142,49.33804702758789,54.4286003112793,1099971900,2004-11-09,55.0,53.9286003112793,55.0,550920.0
1143,51.086181640625,56.35710144042969,1100058300,2004-11-10,56.785701751708984,54.0713996887207,55.4286003112793,1385300.0
1144,49.98554229736328,55.14289855957031,1100144700,2004-11-11,57.0,54.714298248291016,56.9286003112793,519472.0
1145,50.373966217041016,55.5713996887207,1100231100,2004-11-12,56.5713996887207,55.0,56.285701751708984,135006.0
1146,,,1100490300,2004-11-15,,,,
1147,50.50349807739258,55.714298248291016,1100576700,2004-11-16,56.4286003112793,54.85710144042969,56.4286003112793,598742.0
1148,49.33804702758789,54.4286003112793,1100663100,2004-11-17,56.4286003112793,54.14289855957031,56.285701751708984,1448410.0
1149,51.086181640625,56.35710144042969,1100749500,2004-11-18,57.0713996887207,54.714298248291016,55.0,2670986.0
1150,51.28043746948242,56.5713996887207,1100835900,2004-11-19,58.9286003112793,56.0713996887207,56.785701751708984,1841822.0
1151,52.96393585205078,58.4286003112793,1101095100,2004-11-22,59.5,51.14289855957031,51.14289855957031,1738780.0
1152,54.712074279785156,60.35710144042969,1101181500,2004-11-23,62.4286003112793,59.64289855957031,60.35710144042969,3135868.0
1153,53.41717529296875,58.9286003112793,1101267900,2004-11-24,61.285701751708984,58.714298248291016,61.0713996887207,1217083.0
1154,53.35236358642578,58.85710144042969,1101354300,2004-11-25,61.4286003112793,58.64289855957031,60.0,1543758.0
1155,,,1101440700,2004-11-26,,,,
1156,53.41717529296875,58.9286003112793,1101699900,2004-11-29,60.0,58.714298248291016,59.5,658501.0
1157,51.345252990722656,56.64289855957031,1101786300,2004-11-30,59.714298248291016,56.0,59.64289855957031,961458.0
1158,51.733673095703125,57.0713996887207,1101872700,2004-12-01,57.5,55.64289855957031,56.5,844399.0
1159,53.61143493652344,59.14289855957031,1101959100,2004-12-02,59.9286003112793,57.0713996887207,57.785701751708984,1084411.0
1160,52.445892333984375,57.85710144042969,1102045500,2004-12-03,60.0713996887207,57.4286003112793,60.0,617556.0
1161,53.61143493652344,59.14289855957031,1102304700,2004-12-06,59.85710144042969,56.785701751708984,58.4286003112793,1522244.0
1162,51.733673095703125,57.0713996887207,1102391100,2004-12-07,59.64289855957031,56.5713996887207,59.64289855957031,1237621.0
1163,52.834407806396484,58.285701751708984,1102477500,2004-12-08,60.214298248291016,56.85710144042969,57.785701751708984,3874632.0
1164,53.0933837890625,58.5713996887207,1102563900,2004-12-09,59.5,58.214298248291016,58.64289855957031,1550193.0
1165,52.25171661376953,57.64289855957031,1102650300,2004-12-10,59.35710144042969,57.35710144042969,59.0,1557926.0
1166,53.158203125,58.64289855957031,1102909500,2004-12-13,59.14289855957031,57.64289855957031,58.285701751708984,1249128.0
1167,54.77688980102539,60.4286003112793,1102995900,2004-12-14,61.285701751708984,58.9286003112793,58.9286003112793,2582179.0
1168,55.16530990600586,60.85710144042969,1103082300,2004-12-15,62.4286003112793,60.714298248291016,61.0713996887207,2162806.0
1169,54.25883102416992,59.85710144042969,1103168700,2004-12-16,61.0713996887207,59.64289855957031,60.785701751708984,898202.0
1170,53.61143493652344,59.14289855957031,1103255100,2004-12-17,60.35710144042969,58.5713996887207,59.4286003112793,832348.0
1171,53.28763961791992,58.785701751708984,1103514300,2004-12-20,59.714298248291016,58.5713996887207,59.5713996887207,739760.0
1172,52.89912796020508,58.35710144042969,1103600700,2004-12-21,59.5713996887207,58.0,59.4286003112793,903113.0
1173,53.028648376464844,58.5,1103687100,2004-12-22,59.64289855957031,58.14289855957031,59.0713996887207,872028.0
1174,53.99985885620117,59.5713996887207,1103773500,2004-12-23,60.35710144042969,59.14289855957031,59.285701751708984,980404.0
1175,53.805606842041016,59.35710144042969,1103859900,2004-12-24,60.35710144042969,59.214298248291016,60.35710144042969,580436.0
1176,53.87040710449219,59.4286003112793,1104119100,2004-12-27,61.14289855957031,58.285701751708984,59.35710144042969,735552.0
1177,56.460296630859375,62.285701751708984,1104205500,2004-12-28,62.714298248291016,59.285701751708984,60.35710144042969,3094914.0
1178,58.59703063964844,64.64289855957031,1104291900,2004-12-29,65.57140350341797,62.85710144042969,62.85710144042969,5031722.0
1179,56.784080505371094,62.64289855957031,1104378300,2004-12-30,65.78569793701172,62.0,65.78569793701172,1862482.0
1180,57.04306411743164,62.9286003112793,1104464700,2004-12-31,63.4286003112793,62.35710144042969,62.714298248291016,934691.0
1181,61.18692398071289,67.5,1104723900,2005-01-03,68.0,63.214298248291016,64.0,4848019.0
1182,61.89913558959961,68.28569793701172,1104810300,2005-01-04,69.21430206298828,66.42859649658203,68.57140350341797,3092949.0
1183,58.467491149902344,64.5,1104896700,2005-01-05,68.5,60.0,67.85710144042969,2451882.0
1184,55.748085021972656,61.5,1104983100,2005-01-06,64.64289855957031,60.35710144042969,64.64289855957031,1195804.0
1185,56.65455627441406,62.5,1105069500,2005-01-07,63.285701751708984,60.64289855957031,61.785701751708984,622252.0
1186,57.17251205444336,63.0713996887207,1105328700,2005-01-10,66.35710144042969,62.85710144042969,63.785701751708984,797307.0
1187,54.77688980102539,60.4286003112793,1105415100,2005-01-11,64.07140350341797,60.14289855957031,63.214298248291016,681402.0
1188,51.345252990722656,56.64289855957031,1105501500,2005-01-12,61.4286003112793,55.714298248291016,61.4286003112793,882778.0
1189,53.87040710449219,59.4286003112793,1105587900,2005-01-13,59.9286003112793,57.14289855957031,57.14289855957031,600609.0
1190,53.35236358642578,58.85710144042969,1105674300,2005-01-14,60.4286003112793,58.0,60.14289855957031,405919.0
1191,52.057464599609375,57.4286003112793,1105933500,2005-01-17,59.285701751708984,56.85710144042969,59.214298248291016,404680.0
1192,52.445892333984375,57.85710144042969,1106019900,2005-01-18,58.9286003112793,57.64289855957031,58.4286003112793,399943.0
1193,54.32365036010742,59.9286003112793,1106106300,2005-01-19,61.14289855957031,57.285701751708984,58.35710144042969,748996.0
1194,53.35236358642578,58.85710144042969,1106192700,2005-01-20,61.714298248291016,58.214298248291016,61.285701751708984,880301.0
1195,52.89912796020508,58.35710144042969,1106538300,2005-01-24,60.285701751708984,56.4286003112793,59.0,920359.0
1196,53.481895446777344,59.0,1106624700,2005-01-25,59.714298248291016,57.0,58.5,715911.0
1197,53.54662322998047,59.0713996887207,1106797500,2005-01-27,60.4286003112793,58.714298248291016,59.64289855957031,379014.0
1198,53.87040710449219,59.4286003112793,1106883900,2005-01-28,60.5,59.14289855957031,59.714298248291016,408326.0
1199,52.834407806396484,58.285701751708984,1107143100,2005-01-31,60.0,57.9286003112793,60.0,867181.0
1200,53.028648376464844,58.5,1107229500,2005-02-01,59.0,58.14289855957031,58.64289855957031,440658.0
1201,52.186912536621094,57.5713996887207,1107315900,2005-02-02,59.285701751708984,57.35710144042969,58.285701751708984,506641.0
1202,53.99985885620117,59.5713996887207,1107402300,2005-02-03,60.35710144042969,58.0,58.714298248291016,1054678.0
1203,53.35236358642578,58.85710144042969,1107488700,2005-02-04,60.285701751708984,58.64289855957031,60.0,452332.0
1204,53.676151275634766,59.214298248291016,1107747900,2005-02-07,60.4286003112793,58.214298248291016,58.9286003112793,1010347.0
1205,53.28763961791992,58.785701751708984,1107834300,2005-02-08,59.85710144042969,58.5713996887207,59.714298248291016,518288.0
1206,54.5826301574707,60.214298248291016,1107920700,2005-02-09,61.285701751708984,58.714298248291016,59.14289855957031,846644.0
1207,57.6257438659668,63.5713996887207,1108007100,2005-02-10,66.14289855957031,60.85710144042969,60.85710144042969,5299485.0
1208,58.14379119873047,64.14289855957031,1108093500,2005-02-11,66.21430206298828,63.64289855957031,64.28569793701172,2447723.0
1209,56.71927261352539,62.5713996887207,1108352700,2005-02-14,65.14289855957031,62.285701751708984,64.85710144042969,1042592.0
1210,57.30204772949219,63.214298248291016,1108439100,2005-02-15,64.14289855957031,61.0,62.14289855957031,1325500.0
1211,56.5250129699707,62.35710144042969,1108525500,2005-02-16,64.57140350341797,61.785701751708984,63.14289855957031,851132.0
1212,55.81280517578125,61.5713996887207,1108611900,2005-02-17,62.35710144042969,60.9286003112793,62.35710144042969,433437.0
1213,55.035858154296875,60.714298248291016,1108698300,2005-02-18,62.5,60.35710144042969,62.0,411309.0
1214,55.035858154296875,60.714298248291016,1108957500,2005-02-21,62.0713996887207,60.4286003112793,61.5713996887207,350643.0
1215,55.68335723876953,61.4286003112793,1109043900,2005-02-22,61.785701751708984,60.5,61.5,322712.0
1216,55.230125427246094,60.9286003112793,1109130300,2005-02-23,61.85710144042969,60.4286003112793,60.714298248291016,343454.0
1217,55.16530990600586,60.85710144042969,1109216700,2005-02-24,61.64289855957031,60.4286003112793,61.285701751708984,360627.0
1218,54.12939453125,59.714298248291016,1109303100,2005-02-25,61.85710144042969,59.285701751708984,61.85710144042969,387600.0
1219,53.740875244140625,59.285701751708984,1109562300,2005-02-28,61.4286003112793,57.285701751708984,60.5713996887207,441846.0
1220,52.89912796020508,58.35710144042969,1109648700,2005-03-01,59.714298248291016,58.0,59.714298248291016,329537.0
1221,54.6473503112793,60.285701751708984,1109735100,2005-03-02,61.0713996887207,58.285701751708984,58.5713996887207,726261.0
1222,54.453086853027344,60.0713996887207,1109821500,2005-03-03,62.0,59.64289855957031,60.85710144042969,954675.0
1223,53.676151275634766,59.214298248291016,1109907900,2005-03-04,60.5713996887207,58.714298248291016,60.5713996887207,616000.0
1224,53.22291564941406,58.714298248291016,1110167100,2005-03-07,60.4286003112793,58.5713996887207,59.714298248291016,404760.0
1225,52.57542419433594,58.0,1110253500,2005-03-08,59.4286003112793,57.85710144042969,59.35710144042969,507468.0
1226,52.057464599609375,57.4286003112793,1110339900,2005-03-09,59.214298248291016,57.0713996887207,58.5713996887207,494785.0
1227,52.38117218017578,57.785701751708984,1110426300,2005-03-10,58.4286003112793,57.14289855957031,57.714298248291016,302387.0
1228,51.92792510986328,57.285701751708984,1110512700,2005-03-11,59.85710144042969,57.0,59.85710144042969,378223.0
1229,51.604225158691406,56.9286003112793,1110771900,2005-03-14,58.5,56.714298248291016,58.285701751708984,273402.0
1230,51.474693298339844,56.785701751708984,1110858300,2005-03-15,58.4286003112793,56.5,57.0,404055.0
1231,51.604225158691406,56.9286003112793,1110944700,2005-03-16,58.214298248291016,56.64289855957031,57.4286003112793,344034.0
1232,50.43877029418945,55.64289855957031,1111031100,2005-03-17,57.85710144042969,55.0713996887207,57.214298248291016,377107.0
1233,49.72648239135742,54.85710144042969,1111117500,2005-03-18,56.14289855957031,54.35710144042969,55.714298248291016,353167.0
1234,49.40277099609375,54.5,1111376700,2005-03-21,55.714298248291016,54.14289855957031,55.4286003112793,282264.0
1235,47.58982849121094,52.5,1111463100,2005-03-22,54.64289855957031,52.14289855957031,54.5,372184.0
1236,46.94233322143555,51.785701751708984,1111549500,2005-03-23,53.5713996887207,51.285701751708984,52.5713996887207,361352.0
1237,45.51789093017578,50.214298248291016,1111635900,2005-03-24,52.14289855957031,50.0,50.14289855957031,281351.0
1238,45.1941032409668,49.85710144042969,1111981500,2005-03-28,51.85710144042969,49.4286003112793,50.714298248291016,321978.0
1239,43.7049560546875,48.214298248291016,1112067900,2005-03-29,50.5713996887207,47.14289855957031,50.5713996887207,459624.0
1240,43.96392822265625,48.5,1112154300,2005-03-30,49.714298248291016,45.714298248291016,45.714298248291016,381515.0
1241,45.45317459106445,50.14289855957031,1112240700,2005-03-31,50.9286003112793,49.285701751708984,49.9286003112793,512028.0
1242,49.27324295043945,54.35710144042969,1112327100,2005-04-01,55.0713996887207,50.0,50.5713996887207,629248.0
1243,50.50349807739258,55.714298248291016,1112586300,2005-04-04,56.714298248291016,53.0713996887207,54.85710144042969,903461.0
1244,52.7049560546875,58.14289855957031,1112672700,2005-04-05,59.14289855957031,55.0,56.214298248291016,1667672.0
1245,50.309242248535156,55.5,1112759100,2005-04-06,60.0,55.285701751708984,58.9286003112793,522640.0
1246,49.66175079345703,54.785701751708984,1112845500,2005-04-07,56.85710144042969,54.64289855957031,55.9286003112793,507994.0
1247,48.81999588012695,53.85710144042969,1112931900,2005-04-08,55.285701751708984,53.214298248291016,55.0,395594.0
1248,48.5610237121582,53.5713996887207,1113191100,2005-04-11,54.5713996887207,53.35710144042969,53.5713996887207,329258.0
1249,49.92072296142578,55.0713996887207,1113277500,2005-04-12,55.4286003112793,53.5713996887207,53.85710144042969,467531.0
1250,49.46748733520508,54.5713996887207,1113363900,2005-04-13,55.35710144042969,54.14289855957031,55.0713996887207,379973.0
1251,47.07186508178711,51.9286003112793,1113536700,2005-04-15,54.64289855957031,51.4286003112793,54.285701751708984,281319.0
1252,49.33804702758789,54.4286003112793,1113795900,2005-04-18,55.285701751708984,50.4286003112793,51.5713996887207,692483.0
1253,46.618629455566406,51.4286003112793,1113882300,2005-04-19,55.714298248291016,50.5713996887207,54.0,850268.0
1254,,,1113968700,2005-04-20,,,,
1255,,,1114055100,2005-04-21,,,,
1256,,,1114141500,2005-04-22,,,,
1257,,,1114400700,2005-04-25,,,,
1258,,,1114487100,2005-04-26,,,,
1259,,,1114573500,2005-04-27,,,,
1260,,,1114659900,2005-04-28,,,,
1261,,,1114746300,2005-04-29,,,,
1262,,,1115005500,2005-05-02,,,,
1263,,,1115091900,2005-05-03,,,,
1264,,,1115178300,2005-05-04,,,,
1265,,,1115264700,2005-05-05,,,,
1266,,,1115351100,2005-05-06,,,,
1267,,,1115610300,2005-05-09,,,,
1268,,,1115696700,2005-05-10,,,,
1269,,,1115783100,2005-05-11,,,,
1270,,,1115869500,2005-05-12,,,,
1271,,,1115955900,2005-05-13,,,,
1272,,,1116215100,2005-05-16,,,,
1273,,,1116301500,2005-05-17,,,,
1274,,,1116387900,2005-05-18,,,,
1275,,,1116474300,2005-05-19,,,,
1276,,,1116560700,2005-05-20,,,,
1277,,,1116819900,2005-05-23,,,,
1278,53.300601959228516,58.79999923706055,1116906300,2005-05-24,72.0,57.900001525878906,62.25,6808922.0
1279,52.34880447387695,57.75,1116992700,2005-05-25,60.25,57.25,59.25,1652982.0
1280,56.33728790283203,62.150001525878906,1117079100,2005-05-26,63.20000076293945,56.5,57.79999923706055,2272847.0
1281,56.65455627441406,62.5,1117165500,2005-05-27,63.95000076293945,61.29999923706055,62.099998474121094,2267785.0
1282,55.29484558105469,61.0,1117424700,2005-05-30,62.849998474121094,60.5,61.79999923706055,499494.0
1283,54.88692855834961,60.54999923706055,1117511100,2005-05-31,61.599998474121094,60.20000076293945,61.599998474121094,195538.0
1284,55.61211395263672,61.349998474121094,1117597500,2005-06-01,62.29999923706055,60.0,60.54999923706055,357465.0
1285,57.19843292236328,63.099998474121094,1117683900,2005-06-02,64.19999694824219,62.0,62.79999923706055,1376574.0
1286,56.65455627441406,62.5,1117770300,2005-06-03,63.900001525878906,62.099998474121094,63.599998474121094,314783.0
1287,57.15311813354492,63.04999923706055,1118029500,2005-06-06,63.45000076293945,62.150001525878906,62.900001525878906,379106.0
1288,56.38261795043945,62.20000076293945,1118115900,2005-06-07,63.599998474121094,62.099998474121094,63.599998474121094,394434.0
1289,58.87540817260742,64.94999694824219,1118202300,2005-06-08,65.5,62.400001525878906,62.95000076293945,975839.0
1290,62.68260192871094,69.1500015258789,1118288700,2005-06-09,70.3499984741211,64.25,65.25,2426306.0
1291,59.373966217041016,65.5,1118375100,2005-06-10,69.5999984741211,65.0,69.3499984741211,453071.0
1292,61.277565002441406,67.5999984741211,1118634300,2005-06-13,68.55000305175781,63.849998474121094,66.0,608837.0
1293,62.22935104370117,68.6500015258789,1118720700,2005-06-14,71.0,67.05000305175781,68.19999694824219,826548.0
1294,62.50129699707031,68.94999694824219,1118807100,2005-06-15,69.9000015258789,66.30000305175781,69.25,557474.0
1295,64.13294982910156,70.75,1118893500,2005-06-16,71.9000015258789,66.5,69.0,2068063.0
1296,63.770362854003906,70.3499984741211,1118979900,2005-06-17,72.5,68.4000015258789,70.75,1485157.0
1297,62.5466194152832,69.0,1119239100,2005-06-20,71.44999694824219,68.75,71.05000305175781,382068.0
1298,61.23224639892578,67.55000305175781,1119325500,2005-06-21,69.69999694824219,67.0999984741211,69.69999694824219,209052.0
1299,62.591949462890625,69.05000305175781,1119411900,2005-06-22,70.0,67.05000305175781,67.94999694824219,842269.0
1300,63.67971420288086,70.25,1119498300,2005-06-23,71.0,68.5999984741211,69.6500015258789,652128.0
1301,62.22935104370117,68.6500015258789,1119584700,2005-06-24,70.0,68.0,70.0,264376.0
1302,61.64015579223633,68.0,1119843900,2005-06-27,69.4000015258789,67.69999694824219,69.30000305175781,278682.0
1303,59.14734649658203,65.25,1119930300,2005-06-28,68.80000305175781,65.05000305175781,67.0999984741211,253373.0
1304,59.55526351928711,65.69999694824219,1120016700,2005-06-29,66.4000015258789,65.0,66.0,129161.0
1305,60.82433319091797,67.0999984741211,1120103100,2005-06-30,67.75,66.0,66.30000305175781,181261.0
1306,63.58907699584961,70.1500015258789,1120189500,2005-07-01,70.9000015258789,65.75,67.0,707654.0
1307,62.002742767333984,68.4000015258789,1120448700,2005-07-04,73.0,67.9000015258789,72.5,326335.0
1308,60.64302444458008,66.9000015258789,1120535100,2005-07-05,69.80000305175781,66.5999984741211,69.69999694824219,178335.0
1309,61.50417709350586,67.8499984741211,1120621500,2005-07-06,68.44999694824219,66.0,66.0,138804.0
1310,62.18402862548828,68.5999984741211,1120707900,2005-07-07,70.0,67.55000305175781,68.5,305970.0
1311,63.13582992553711,69.6500015258789,1120794300,2005-07-08,70.19999694824219,67.94999694824219,68.94999694824219,427918.0
1312,63.861000061035156,70.44999694824219,1121053500,2005-07-11,71.75,70.0,70.0,241620.0
1313,67.0336685180664,73.94999694824219,1121139900,2005-07-12,74.6500015258789,70.44999694824219,70.44999694824219,1291475.0
1314,67.4869155883789,74.44999694824219,1121226300,2005-07-13,76.25,73.75,74.9000015258789,522290.0
1315,65.17539978027344,71.9000015258789,1121312700,2005-07-14,74.9000015258789,71.5,74.5999984741211,141186.0
1316,64.63150787353516,71.30000305175781,1121399100,2005-07-15,72.5,71.05000305175781,72.0,113668.0
1317,65.17539978027344,71.9000015258789,1121658300,2005-07-18,72.5,71.19999694824219,72.0,178224.0
1318,65.26602935791016,72.0,1121744700,2005-07-19,72.9000015258789,71.44999694824219,72.9000015258789,133367.0
1319,65.62863159179688,72.4000015258789,1121831100,2005-07-20,73.0,71.4000015258789,72.8499984741211,179403.0
1320,65.40199279785156,72.1500015258789,1121917500,2005-07-21,73.5999984741211,71.6500015258789,72.5,343524.0
1321,64.90345764160156,71.5999984741211,1122003900,2005-07-22,73.4000015258789,71.0999984741211,71.0999984741211,238575.0
1322,64.81280517578125,71.5,1122263100,2005-07-25,72.5,71.0999984741211,72.0,224121.0
1323,66.71639251708984,73.5999984741211,1122349500,2005-07-26,76.8499984741211,70.4000015258789,70.6500015258789,707112.0
1324,68.61997985839844,75.69999694824219,1122435900,2005-07-27,76.4000015258789,72.9000015258789,72.9000015258789,379489.0
1325,,,1122522300,2005-07-28,,,,
1326,70.38762664794922,77.6500015258789,1122608700,2005-07-29,79.0,74.0999984741211,74.9000015258789,793432.0
1327,74.96530151367188,82.69999694824219,1122867900,2005-08-01,83.5999984741211,78.0,78.5,830143.0
1328,73.4696273803711,81.05000305175781,1122954300,2005-08-02,83.5,79.5,83.0,402222.0
1329,76.2796859741211,84.1500015258789,1123040700,2005-08-03,84.9000015258789,80.55000305175781,81.3499984741211,748489.0
1330,76.64228820800781,84.55000305175781,1123127100,2005-08-04,85.0999984741211,82.69999694824219,84.19999694824219,414071.0
1331,75.1465835571289,82.9000015258789,1123213500,2005-08-05,84.9000015258789,82.5999984741211,84.9000015258789,188926.0
1332,74.33077239990234,82.0,1123472700,2005-08-08,83.5,81.55000305175781,83.0,156108.0
1333,72.78977966308594,80.30000305175781,1123559100,2005-08-09,83.69999694824219,79.6500015258789,82.0,228562.0
1334,74.42141723632812,82.0999984741211,1123645500,2005-08-10,83.30000305175781,80.25,83.30000305175781,284213.0
1335,74.46675109863281,82.1500015258789,1123731900,2005-08-11,83.0,81.44999694824219,82.3499984741211,289527.0
1336,74.3760986328125,82.05000305175781,1123818300,2005-08-12,82.94999694824219,81.1500015258789,82.94999694824219,133568.0
1337,74.33077239990234,82.0,1124163900,2005-08-16,84.44999694824219,77.0,84.44999694824219,256551.0
1338,75.1919174194336,82.94999694824219,1124250300,2005-08-17,83.30000305175781,81.0,81.4000015258789,186034.0
1339,72.78977966308594,80.30000305175781,1124336700,2005-08-18,83.4000015258789,80.0999984741211,80.25,144026.0
1340,72.56315612792969,80.05000305175781,1124423100,2005-08-19,82.0,79.6500015258789,80.0999984741211,96274.0
1341,73.01639556884766,80.55000305175781,1124682300,2005-08-22,82.5,79.0999984741211,81.0,124329.0
1342,70.6142349243164,77.9000015258789,1124768700,2005-08-23,82.75,77.0,80.69999694824219,104457.0
1343,68.25741577148438,75.30000305175781,1124855100,2005-08-24,80.94999694824219,73.0,78.0,243093.0
1344,69.93437194824219,77.1500015258789,1124941500,2005-08-25,77.6500015258789,75.80000305175781,76.5,62505.0
1345,70.34230041503906,77.5999984741211,1125027900,2005-08-26,79.5,76.5,78.44999694824219,133111.0
1346,68.66531372070312,75.75,1125287100,2005-08-29,78.0,74.0,77.5,56502.0
1347,69.88904571533203,77.0999984741211,1125373500,2005-08-30,78.0,75.05000305175781,75.05000305175781,162442.0
1348,69.16387176513672,76.30000305175781,1125459900,2005-08-31,78.19999694824219,76.0,77.0999984741211,273805.0
1349,71.11278533935547,78.44999694824219,1125546300,2005-09-01,80.9000015258789,76.6500015258789,76.6500015258789,2213868.0
1350,73.74156188964844,81.3499984741211,1125632700,2005-09-02,83.25,79.8499984741211,81.80000305175781,785623.0
1351,72.3365249633789,79.80000305175781,1125891900,2005-09-05,83.0,79.5,81.3499984741211,141339.0
1352,72.15523529052734,79.5999984741211,1125978300,2005-09-06,81.94999694824219,79.0,80.80000305175781,115904.0
1353,71.06747436523438,78.4000015258789,1126151100,2005-09-08,80.55000305175781,78.0,80.55000305175781,122092.0
1354,71.02214813232422,78.3499984741211,1126237500,2005-09-09,79.94999694824219,78.0,79.80000305175781,54693.0
1355,72.10990142822266,79.55000305175781,1126496700,2005-09-12,80.9000015258789,77.0,79.8499984741211,204708.0
1356,73.37896728515625,80.94999694824219,1126583100,2005-09-13,81.6500015258789,78.8499984741211,80.9000015258789,230275.0
1357,72.65380859375,80.1500015258789,1126669500,2005-09-14,82.5,79.5,81.5,175985.0
1358,74.33077239990234,82.0,1126755900,2005-09-15,82.5,81.0,81.0,179424.0
1359,74.73868560791016,82.44999694824219,1126842300,2005-09-16,83.5,81.0,81.94999694824219,323718.0
1360,79.90559387207031,88.1500015258789,1127101500,2005-09-19,90.75,81.0,82.94999694824219,949419.0
1361,78.4552230834961,86.55000305175781,1127187900,2005-09-20,88.4000015258789,85.30000305175781,87.8499984741211,240562.0
1362,75.23724365234375,83.0,1127274300,2005-09-21,87.0,78.5,87.0,309001.0
1363,71.97394561767578,79.4000015258789,1127360700,2005-09-22,83.5,70.1500015258789,70.1500015258789,338443.0
1364,69.25452423095703,76.4000015258789,1127447100,2005-09-23,84.0,71.5,80.0999984741211,432730.0
1365,77.91133880615234,85.94999694824219,1127706300,2005-09-26,88.0,78.05000305175781,79.94999694824219,781040.0
1366,79.08975982666016,87.25,1127792700,2005-09-27,88.0,84.69999694824219,87.0,465130.0
1367,80.99336242675781,89.3499984741211,1127879100,2005-09-28,89.8499984741211,86.44999694824219,87.05000305175781,594793.0
1368,80.17752075195312,88.44999694824219,1127965500,2005-09-29,92.5,87.0999984741211,87.0999984741211,651876.0
1369,78.7724838256836,86.9000015258789,1128051900,2005-09-30,90.0,85.0,89.80000305175781,843674.0
1370,87.20269012451172,96.19999694824219,1128311100,2005-10-03,101.1500015258789,86.75,87.80000305175781,4094391.0
1371,94.77174377441406,104.55000305175781,1128397500,2005-10-04,105.0,96.25,97.8499984741211,4250823.0
1372,92.91345977783203,102.5,1128483900,2005-10-05,107.3499984741211,101.25,106.3499984741211,2063802.0
1373,90.01276397705078,99.30000305175781,1128570300,2005-10-06,103.4000015258789,95.0,101.0,1257858.0
1374,96.1314468383789,106.05000305175781,1128656700,2005-10-07,110.0,100.9000015258789,100.9000015258789,4668282.0
1375,99.16812896728516,109.4000015258789,1128915900,2005-10-10,113.0,108.0,110.0,5141102.0
1376,93.77459716796875,103.44999694824219,1129002300,2005-10-11,110.9000015258789,100.30000305175781,110.05000305175781,2807411.0
1377,87.83721923828125,96.9000015258789,1129175100,2005-10-13,104.5,95.6500015258789,104.0,1789660.0
1378,85.75233459472656,94.5999984741211,1129261500,2005-10-14,96.94999694824219,93.25,96.0999984741211,944188.0
