,adjclose,close,date,formatted_date,high,low,open,volume
40,9.113369941711426,13.819999694824219,1126151100,2005-09-08,13.930000305175781,13.600000381469727,13.600000381469727,2644230.0
41,9.58816146850586,14.539999961853027,1126237500,2005-09-09,14.670000076293945,13.739999771118164,13.970000267028809,15055895.0
42,9.45627498626709,14.34000015258789,1126496700,2005-09-12,14.760000228881836,14.300000190734863,14.640000343322754,7265700.0
43,9.429898262023926,14.300000190734863,1126583100,2005-09-13,14.600000381469727,14.180000305175781,14.399999618530273,6031595.0
44,9.45627498626709,14.34000015258789,1126669500,2005-09-14,14.720000267028809,14.029999732971191,14.510000228881836,9335740.0
45,9.363954544067383,14.199999809265137,1126755900,2005-09-15,14.5,14.15999984741211,14.399999618530273,3526630.0
46,9.324389457702637,14.140000343322754,1126842300,2005-09-16,14.369999885559082,12.979999542236328,14.100000381469727,2222495.0
47,9.205690383911133,13.960000038146973,1127101500,2005-09-19,14.289999961853027,13.899999618530273,14.289999961853027,3858115.0
48,9.080398559570312,13.770000457763672,1127187900,2005-09-20,14.079999923706055,13.619999885559082,14.079999923706055,5424665.0
49,8.618794441223145,13.069999694824219,1127274300,2005-09-21,13.890000343322754,12.710000038146973,13.800000190734863,16822765.0
50,8.427557945251465,12.779999732971191,1127360700,2005-09-22,13.15999984741211,12.720000267028809,13.15999984741211,5662030.0
51,8.295672416687012,12.579999923706055,1127447100,2005-09-23,13.300000190734863,12.239999771118164,12.859999656677246,7912080.0
52,8.579228401184082,13.010000228881836,1127706300,2005-09-26,13.34000015258789,12.779999732971191,12.779999732971191,4744150.0
53,8.763869285583496,13.289999961853027,1127792700,2005-09-27,13.380000114440918,13.020000457763672,13.100000381469727,4317720.0
54,9.054019927978516,13.729999542236328,1127879100,2005-09-28,13.960000038146973,13.40999984741211,13.5,6920645.0
55,8.922133445739746,13.529999732971191,1127965500,2005-09-29,13.850000381469727,13.4399995803833,13.850000381469727,3466900.0
56,8.750680923461914,13.270000457763672,1128051900,2005-09-30,13.59000015258789,13.050000190734863,13.520000457763672,4122065.0
57,8.777058601379395,13.3100004196167,1128311100,2005-10-03,13.579999923706055,13.229999542236328,13.369999885559082,2110165.0
58,8.849596977233887,13.420000076293945,1128397500,2005-10-04,13.539999961853027,13.350000381469727,13.449999809265137,3353220.0
59,8.935322761535645,13.550000190734863,1128483900,2005-10-05,13.899999618530273,13.319999694824219,13.539999961853027,4732285.0
60,9.021049499511719,13.680000305175781,1128570300,2005-10-06,14.239999771118164,13.25,13.6899995803833,13031490.0
61,9.126558303833008,13.84000015258789,1128656700,2005-10-07,14.100000381469727,13.65999984741211,13.880000114440918,8826685.0
62,8.994672775268555,13.640000343322754,1128915900,2005-10-10,14.430000305175781,13.510000228881836,14.0,23831460.0
63,8.862784385681152,13.4399995803833,1129002300,2005-10-11,13.800000190734863,13.380000114440918,13.800000190734863,5339035.0
64,8.658361434936523,13.130000114440918,1129175100,2005-10-13,13.569999694824219,13.079999923706055,13.460000038146973,7831490.0
65,8.53306770324707,12.9399995803833,1129261500,2005-10-14,13.25,12.850000381469727,13.25,6389425.0
66,8.30886173248291,12.600000381469727,1129520700,2005-10-17,13.100000381469727,12.550000190734863,13.100000381469727,5579835.0
67,8.664955139160156,13.140000343322754,1129607100,2005-10-18,13.229999542236328,12.609999656677246,12.720000267028809,4885790.0
68,8.53306770324707,12.9399995803833,1129693500,2005-10-19,13.180000305175781,12.640000343322754,12.890000343322754,4822750.0
69,8.52647590637207,12.930000305175781,1129779900,2005-10-20,13.199999809265137,12.800000190734863,13.119999885559082,4079375.0
70,8.381399154663086,12.710000038146973,1129866300,2005-10-21,13.0,12.430000305175781,13.0,3441255.0
71,8.513285636901855,12.90999984741211,1130125500,2005-10-24,13.199999809265137,12.800000190734863,12.800000190734863,1777345.0
72,8.579228401184082,13.010000228881836,1130211900,2005-10-25,13.15999984741211,12.800000190734863,13.029999732971191,1634530.0
73,8.625387191772461,13.079999923706055,1130298300,2005-10-26,13.149999618530273,12.899999618530273,13.149999618530273,1264560.0
74,8.585824012756348,13.020000457763672,1130384700,2005-10-27,13.069999694824219,12.899999618530273,13.0,1209395.0
75,8.368208885192871,12.6899995803833,1130471100,2005-10-28,13.09000015258789,12.609999656677246,12.989999771118164,2684195.0
76,8.5660400390625,12.989999771118164,1130730300,2005-10-31,13.0600004196167,12.699999809265137,12.789999961853027,814635.0
77,8.684737205505371,13.170000076293945,1130903100,2005-11-02,13.239999771118164,12.899999618530273,13.239999771118164,1030615.0
78,,,1131075900,2005-11-04,,,,
79,8.625387191772461,13.079999923706055,1131335100,2005-11-07,13.199999809265137,13.0,13.199999809265137,987395.0
80,8.612199783325195,13.0600004196167,1131421500,2005-11-08,13.329999923706055,12.970000267028809,13.15999984741211,1147545.0
81,8.572632789611816,13.0,1131507900,2005-11-09,13.239999771118164,12.960000038146973,13.199999809265137,1216820.0
82,8.599011421203613,13.039999961853027,1131594300,2005-11-10,13.140000343322754,13.0,13.039999961853027,572030.0
83,8.770463943481445,13.300000190734863,1131680700,2005-11-11,13.390000343322754,13.0600004196167,13.15999984741211,1621930.0
84,8.684737205505371,13.170000076293945,1131939900,2005-11-14,13.550000190734863,13.050000190734863,13.399999618530273,787545.0
85,8.711114883422852,13.210000038146973,1132112700,2005-11-16,13.40999984741211,13.100000381469727,13.220000267028809,842275.0
86,8.730897903442383,13.239999771118164,1132199100,2005-11-17,13.5,13.199999809265137,13.329999923706055,996905.0
87,8.730897903442383,13.239999771118164,1132285500,2005-11-18,13.420000076293945,13.199999809265137,13.199999809265137,917240.0
88,8.915539741516113,13.520000457763672,1132544700,2005-11-21,13.84000015258789,13.0,13.399999618530273,2986850.0
89,8.908945083618164,13.510000228881836,1132631100,2005-11-22,13.699999809265137,13.420000076293945,13.699999809265137,1249495.0
90,8.968295097351074,13.600000381469727,1132717500,2005-11-23,13.65999984741211,13.529999732971191,13.539999961853027,1406840.0
91,8.968295097351074,13.600000381469727,1132803900,2005-11-24,13.739999771118164,13.529999732971191,13.739999771118164,1705855.0
92,8.974889755249023,13.609999656677246,1132890300,2005-11-25,13.960000038146973,13.5600004196167,13.65999984741211,2617710.0
93,8.968295097351074,13.600000381469727,1133149500,2005-11-28,13.789999961853027,13.5,13.720000267028809,1669065.0
94,8.961701393127441,13.59000015258789,1133235900,2005-11-29,13.720000267028809,13.300000190734863,13.539999961853027,964415.0
95,8.862784385681152,13.4399995803833,1133322300,2005-11-30,13.760000228881836,13.399999618530273,13.520000457763672,1662800.0
96,9.01445484161377,13.670000076293945,1133408700,2005-12-01,13.739999771118164,13.300000190734863,13.300000190734863,1090375.0
97,9.13974666595459,13.859999656677246,1133495100,2005-12-02,14.220000267028809,13.619999885559082,13.649999618530273,7198240.0
98,9.238662719726562,14.010000228881836,1133754300,2005-12-05,14.15999984741211,13.800000190734863,13.920000076293945,2464260.0
99,9.245256423950195,14.020000457763672,1133840700,2005-12-06,14.069999694824219,14.0,14.020000457763672,1457690.0
100,9.265039443969727,14.050000190734863,1133927100,2005-12-07,14.149999618530273,14.0,14.039999961853027,975450.0
101,9.3507661819458,14.180000305175781,1134013500,2005-12-08,14.279999732971191,14.050000190734863,14.15999984741211,1368365.0
102,9.363954544067383,14.199999809265137,1134099900,2005-12-09,14.34000015258789,14.170000076293945,14.289999961853027,1369180.0
103,9.205690383911133,13.960000038146973,1134359100,2005-12-12,14.319999694824219,13.819999694824219,14.220000267028809,1313620.0
104,9.245256423950195,14.020000457763672,1134445500,2005-12-13,14.149999618530273,13.829999923706055,13.979999542236328,1556415.0
105,9.278227806091309,14.069999694824219,1134531900,2005-12-14,15.430000305175781,13.970000267028809,15.430000305175781,2787035.0
106,9.271635055541992,14.0600004196167,1134618300,2005-12-15,14.380000114440918,14.050000190734863,14.199999809265137,1392700.0
107,9.205690383911133,13.960000038146973,1134704700,2005-12-16,14.09000015258789,13.199999809265137,13.600000381469727,5008815.0
108,9.086992263793945,13.779999732971191,1134963900,2005-12-19,14.199999809265137,13.699999809265137,13.800000190734863,1711730.0
109,9.10677719116211,13.8100004196167,1135050300,2005-12-20,13.960000038146973,13.619999885559082,13.779999732971191,918695.0
110,9.13974666595459,13.859999656677246,1135136700,2005-12-21,14.0,13.770000457763672,13.880000114440918,1509865.0
111,8.948511123657227,13.569999694824219,1135223100,2005-12-22,13.859999656677246,13.5,13.600000381469727,746380.0
112,9.01445484161377,13.670000076293945,1135309500,2005-12-23,13.75,13.609999656677246,13.640000343322754,689045.0
113,8.836407661437988,13.399999618530273,1135568700,2005-12-26,13.699999809265137,13.270000457763672,13.600000381469727,637870.0
114,9.073802947998047,13.760000228881836,1135655100,2005-12-27,13.9399995803833,13.399999618530273,13.550000190734863,550645.0
115,9.080398559570312,13.770000457763672,1135741500,2005-12-28,13.850000381469727,13.649999618530273,13.699999809265137,474860.0
116,9.225473403930664,13.989999771118164,1135827900,2005-12-29,14.029999732971191,13.619999885559082,13.779999732971191,1532600.0
117,9.021049499511719,13.680000305175781,1135914300,2005-12-30,14.100000381469727,13.630000114440918,13.800000190734863,447320.0
118,9.01445484161377,13.670000076293945,1136173500,2006-01-02,13.899999618530273,13.640000343322754,13.800000190734863,401370.0
119,9.166123390197754,13.899999618530273,1136259900,2006-01-03,14.239999771118164,13.699999809265137,13.720000267028809,1711690.0
120,9.093585968017578,13.789999961853027,1136346300,2006-01-04,14.0,13.699999809265137,13.989999771118164,771330.0
121,9.443086624145508,14.319999694824219,1136432700,2006-01-05,14.680000305175781,13.75,13.979999542236328,8755585.0
122,9.423303604125977,14.289999961853027,1136519100,2006-01-06,14.529999732971191,13.949999809265137,14.300000190734863,3368195.0
123,9.119964599609375,13.829999923706055,1136778300,2006-01-09,14.489999771118164,13.699999809265137,14.399999618530273,5025805.0
124,8.988078117370605,13.630000114440918,1136864700,2006-01-10,14.270000457763672,13.600000381469727,13.899999618530273,5471980.0
125,9.185908317565918,13.930000305175781,1137037500,2006-01-12,14.020000457763672,13.600000381469727,13.75,2526875.0
126,9.785991668701172,14.84000015258789,1137123900,2006-01-13,14.989999771118164,14.0,14.050000190734863,9678935.0
127,9.733237266540527,14.760000228881836,1137383100,2006-01-16,15.319999694824219,14.630000114440918,14.979999542236328,6238200.0
128,9.634322166442871,14.609999656677246,1137469500,2006-01-17,14.869999885559082,14.399999618530273,14.800000190734863,1887175.0
129,9.476058959960938,14.369999885559082,1137555900,2006-01-18,14.600000381469727,14.220000267028809,14.5,983055.0
130,9.535407066345215,14.460000038146973,1137642300,2006-01-19,14.800000190734863,14.399999618530273,14.399999618530273,1005755.0
131,9.449679374694824,14.329999923706055,1137728700,2006-01-20,14.640000343322754,14.270000457763672,14.5,1189050.0
132,9.627728462219238,14.600000381469727,1137987900,2006-01-23,14.699999809265137,14.020000457763672,14.199999809265137,1633485.0
133,9.92447280883789,15.050000190734863,1138074300,2006-01-24,15.119999885559082,14.680000305175781,14.699999809265137,3308695.0
134,10.82130241394043,16.40999984741211,1138160700,2006-01-25,16.860000610351562,15.0,15.050000190734863,12190055.0
135,10.81470775604248,16.399999618530273,1138333500,2006-01-27,17.09000015258789,16.309999465942383,16.600000381469727,6080085.0
136,10.386075973510742,15.75,1138592700,2006-01-30,16.600000381469727,15.40999984741211,16.399999618530273,3148165.0
137,10.128897666931152,15.359999656677246,1138679100,2006-01-31,15.84000015258789,15.300000190734863,15.430000305175781,1216440.0
138,10.260784149169922,15.5600004196167,1138765500,2006-02-01,15.979999542236328,15.399999618530273,15.489999771118164,1838865.0
139,10.550934791564941,16.0,1138851900,2006-02-02,16.100000381469727,15.5,15.699999809265137,2250470.0
140,10.366293907165527,15.720000267028809,1138938300,2006-02-03,16.0,15.579999923706055,16.0,904575.0
141,10.419048309326172,15.800000190734863,1139197500,2006-02-06,15.859999656677246,15.619999885559082,15.619999885559082,1481580.0
142,10.498180389404297,15.920000076293945,1139283900,2006-02-07,16.34000015258789,15.75,15.800000190734863,1346260.0
143,10.603690147399902,16.079999923706055,1139370300,2006-02-08,16.200000762939453,15.59000015258789,16.0,1206120.0
144,10.53115177154541,15.970000267028809,1139543100,2006-02-10,16.530000686645508,15.920000076293945,16.15999984741211,3571740.0
145,10.524558067321777,15.960000038146973,1139802300,2006-02-13,16.18000030517578,15.720000267028809,15.899999618530273,1970905.0
146,10.748764038085938,16.299999237060547,1139888700,2006-02-14,16.479999542236328,15.619999885559082,16.0,2977490.0
147,10.603690147399902,16.079999923706055,1139975100,2006-02-15,16.3799991607666,15.819999694824219,16.3799991607666,1717135.0
148,10.6366605758667,16.1299991607666,1140061500,2006-02-16,16.260000228881836,15.680000305175781,16.0,1512845.0
149,10.709197998046875,16.239999771118164,1140147900,2006-02-17,16.3799991607666,15.90999984741211,16.200000762939453,1484235.0
150,10.59050178527832,16.059999465942383,1140407100,2006-02-20,16.15999984741211,15.710000038146973,16.030000686645508,1001190.0
151,11.025727272033691,16.719999313354492,1140493500,2006-02-21,16.920000076293945,15.859999656677246,16.0,2077045.0
152,10.907029151916504,16.540000915527344,1140579900,2006-02-22,16.850000381469727,16.420000076293945,16.700000762939453,1814660.0
153,10.775141716003418,16.34000015258789,1140666300,2006-02-23,16.399999618530273,16.06999969482422,16.299999237060547,646960.0
154,10.583906173706055,16.049999237060547,1140752700,2006-02-24,16.3799991607666,15.829999923706055,16.229999542236328,1764250.0
155,10.577313423156738,16.040000915527344,1141011900,2006-02-27,16.25,15.899999618530273,16.200000762939453,511385.0
156,10.66303825378418,16.170000076293945,1141098300,2006-02-28,16.440000534057617,16.049999237060547,16.200000762939453,663100.0
157,10.788331031799316,16.360000610351562,1141184700,2006-03-01,16.420000076293945,16.030000686645508,16.200000762939453,729905.0
158,10.893839836120605,16.520000457763672,1141271100,2006-03-02,16.649999618530273,16.280000686645508,16.399999618530273,883160.0
159,11.26312255859375,17.079999923706055,1141357500,2006-03-03,17.600000381469727,16.360000610351562,16.399999618530273,2509900.0
160,11.625811576843262,17.6299991607666,1141616700,2006-03-06,17.760000228881836,17.049999237060547,17.200000762939453,2185685.0
161,11.460951805114746,17.3799991607666,1141703100,2006-03-07,17.739999771118164,17.229999542236328,17.549999237060547,671930.0
162,11.157612800598145,16.920000076293945,1141789500,2006-03-08,17.540000915527344,16.399999618530273,17.399999618530273,1359040.0
163,11.810452461242676,17.90999984741211,1141875900,2006-03-09,18.68000030517578,16.600000381469727,16.920000076293945,4474610.0
164,11.80385684967041,17.899999618530273,1141962300,2006-03-10,18.739999771118164,17.719999313354492,18.1200008392334,2897615.0
165,11.810452461242676,17.90999984741211,1142221500,2006-03-13,18.040000915527344,17.540000915527344,18.040000915527344,998870.0
166,11.830235481262207,17.940000534057617,1142307900,2006-03-14,18.020000457763672,17.68000030517578,17.989999771118164,886790.0
167,11.80385684967041,17.899999618530273,1142480700,2006-03-16,18.399999618530273,17.760000228881836,17.760000228881836,1281785.0
168,11.850019454956055,17.969999313354492,1142567100,2006-03-17,18.200000762939453,17.899999618530273,18.200000762939453,593755.0
169,11.981905937194824,18.170000076293945,1142826300,2006-03-20,18.450000762939453,17.969999313354492,17.969999313354492,1130015.0
170,11.981905937194824,18.170000076293945,1142912700,2006-03-21,18.350000381469727,18.06999969482422,18.350000381469727,665345.0
171,11.981905937194824,18.170000076293945,1142999100,2006-03-22,18.940000534057617,18.059999465942383,18.350000381469727,1881905.0
172,11.981905937194824,18.170000076293945,1143085500,2006-03-23,18.469999313354492,18.049999237060547,18.260000228881836,563875.0
173,12.133574485778809,18.399999618530273,1143171900,2006-03-24,18.5,18.0,18.280000686645508,713365.0
174,12.733659744262695,19.309999465942383,1143431100,2006-03-27,19.5,18.200000762939453,18.200000762939453,1489205.0
175,13.346931457519531,20.239999771118164,1143517500,2006-03-28,20.959999084472656,19.5,19.5,3734290.0
176,13.280987739562988,20.139999389648438,1143603900,2006-03-29,20.600000381469727,19.920000076293945,20.239999771118164,940500.0
177,13.294178009033203,20.15999984741211,1143690300,2006-03-30,20.399999618530273,19.799999237060547,20.280000686645508,606075.0
178,13.261207580566406,20.110000610351562,1143776700,2006-03-31,20.280000686645508,20.0,20.049999237060547,432770.0
179,13.452442169189453,20.399999618530273,1144035900,2006-04-03,20.700000762939453,20.200000762939453,20.540000915527344,475325.0
180,13.241422653198242,20.079999923706055,1144122300,2006-04-04,20.5,20.0,20.5,555540.0
181,13.44584846496582,20.389999389648438,1144208700,2006-04-05,20.729999542236328,20.0,20.399999618530273,1790325.0
182,13.307366371154785,20.18000030517578,1144381500,2006-04-07,20.5,20.040000915527344,20.5,2384015.0
183,12.971055030822754,19.670000076293945,1144640700,2006-04-10,20.5,19.5,20.280000686645508,757025.0
184,12.621554374694824,19.139999389648438,1144813500,2006-04-12,20.139999389648438,19.010000228881836,19.670000076293945,723345.0
185,12.621554374694824,19.139999389648438,1144899900,2006-04-13,19.559999465942383,18.950000762939453,19.399999618530273,1154830.0
186,12.740253448486328,19.31999969482422,1145245500,2006-04-17,19.549999237060547,19.1200008392334,19.200000762939453,839725.0
187,13.063375473022461,19.809999465942383,1145331900,2006-04-18,20.0,19.299999237060547,19.600000381469727,2364330.0
188,12.977648735046387,19.68000030517578,1145418300,2006-04-19,20.200000762939453,19.420000076293945,19.799999237060547,458100.0
189,13.010622024536133,19.729999542236328,1145504700,2006-04-20,20.200000762939453,19.5,19.8799991607666,913270.0
190,12.832573890686035,19.459999084472656,1145591100,2006-04-21,20.0,19.360000610351562,20.0,341175.0
191,12.469884872436523,18.90999984741211,1145850300,2006-04-24,19.690000534057617,15.800000190734863,19.5,2213795.0
192,12.166546821594238,18.450000762939453,1145936700,2006-04-25,19.290000915527344,18.31999969482422,18.81999969482422,634770.0
193,12.166546821594238,18.450000762939453,1146023100,2006-04-26,19.049999237060547,17.459999084472656,19.049999237060547,2957625.0
194,12.746847152709961,19.329999923706055,1146109500,2006-04-27,19.479999542236328,17.059999465942383,17.059999465942383,1997345.0
195,13.155696868896484,19.950000762939453,1146195900,2006-04-28,20.18000030517578,18.239999771118164,18.239999771118164,4493460.0
196,13.09634780883789,19.860000610351562,1146541500,2006-05-02,20.0,19.459999084472656,20.0,2649430.0
197,13.735998153686523,20.829999923706055,1146627900,2006-05-03,21.100000381469727,19.510000228881836,20.0,3345455.0
198,13.703028678894043,20.780000686645508,1146714300,2006-05-04,21.81999969482422,20.399999618530273,21.200000762939453,2342625.0
199,13.841506958007812,20.989999771118164,1146800700,2006-05-05,21.200000762939453,19.799999237060547,19.799999237060547,1143230.0
200,13.79534912109375,20.920000076293945,1147059900,2006-05-08,21.399999618530273,20.639999389648438,21.399999618530273,1102245.0
201,13.867884635925293,21.030000686645508,1147146300,2006-05-09,21.200000762939453,17.5,17.5,1330745.0
202,14.131659507751465,21.43000030517578,1147232700,2006-05-10,21.520000457763672,20.799999237060547,21.0,983700.0
203,13.841506958007812,20.989999771118164,1147319100,2006-05-11,21.459999084472656,20.440000534057617,20.440000534057617,492910.0
204,13.960206031799316,21.170000076293945,1147405500,2006-05-12,21.350000381469727,20.440000534057617,20.600000381469727,731680.0
205,13.61729907989502,20.649999618530273,1147664700,2006-05-15,21.399999618530273,20.1299991607666,20.399999618530273,1029635.0
206,13.261207580566406,20.110000610351562,1147751100,2006-05-16,20.790000915527344,19.020000457763672,20.399999618530273,1103720.0
207,13.637083053588867,20.68000030517578,1147837500,2006-05-17,21.3799991607666,20.40999984741211,21.18000030517578,698975.0
208,13.063375473022461,19.809999465942383,1147923900,2006-05-18,20.579999923706055,19.700000762939453,20.579999923706055,818065.0
209,12.667716026306152,19.209999084472656,1148010300,2006-05-19,20.770000457763672,19.0,19.850000381469727,643035.0
210,11.948932647705078,18.1200008392334,1148269500,2006-05-22,20.600000381469727,16.399999618530273,20.600000381469727,1603295.0
211,12.014877319335938,18.219999313354492,1148355900,2006-05-23,18.579999923706055,17.6200008392334,18.399999618530273,784955.0
212,11.896178245544434,18.040000915527344,1148442300,2006-05-24,18.899999618530273,17.899999618530273,18.68000030517578,420760.0
213,11.929150581359863,18.09000015258789,1148528700,2006-05-25,18.290000915527344,17.700000762939453,18.200000762939453,669290.0
214,12.113791465759277,18.3700008392334,1148615100,2006-05-26,18.739999771118164,18.25,18.479999542236328,614375.0
215,11.876395225524902,18.010000228881836,1148874300,2006-05-29,18.989999771118164,17.899999618530273,18.989999771118164,430015.0
216,11.948932647705078,18.1200008392334,1148960700,2006-05-30,18.450000762939453,18.0,18.350000381469727,321665.0
217,11.876395225524902,18.010000228881836,1149047100,2006-05-31,18.200000762939453,17.610000610351562,18.200000762939453,647035.0
218,11.869799613952637,18.0,1149133500,2006-06-01,18.399999618530273,17.959999084472656,18.399999618530273,360800.0
219,11.955528259277344,18.1299991607666,1149219900,2006-06-02,18.299999237060547,17.0,18.0,694380.0
220,11.269718170166016,17.09000015258789,1149479100,2006-06-05,18.200000762939453,17.020000457763672,18.020000457763672,395440.0
221,11.20377254486084,16.989999771118164,1149565500,2006-06-06,17.200000762939453,16.100000381469727,16.799999237060547,903815.0
222,10.874056816101074,16.489999771118164,1149651900,2006-06-07,16.799999237060547,15.0,15.0,965900.0
223,10.043168067932129,15.229999542236328,1149738300,2006-06-08,16.360000610351562,14.220000267028809,15.619999885559082,996905.0
224,10.465209007263184,15.869999885559082,1149824700,2006-06-09,16.0,14.600000381469727,15.039999961853027,441415.0
225,10.036576271057129,15.220000267028809,1150083900,2006-06-12,16.600000381469727,15.180000305175781,16.0,249855.0
226,9.812368392944336,14.880000114440918,1150170300,2006-06-13,15.210000038146973,14.399999618530273,15.199999809265137,519200.0
227,9.443086624145508,14.319999694824219,1150256700,2006-06-14,15.399999618530273,13.399999618530273,14.800000190734863,710915.0
228,10.148680686950684,15.390000343322754,1150343100,2006-06-15,16.959999084472656,13.710000038146973,14.399999618530273,1250730.0
229,10.56412410736084,16.020000457763672,1150429500,2006-06-16,17.0,14.920000076293945,14.920000076293945,687310.0
230,10.386075973510742,15.75,1150688700,2006-06-19,16.200000762939453,15.5,16.020000457763672,191245.0
231,10.465209007263184,15.869999885559082,1150775100,2006-06-20,16.0,15.5,15.779999732971191,117845.0
232,10.610283851623535,16.09000015258789,1150861500,2006-06-21,16.399999618530273,15.779999732971191,15.800000190734863,181560.0
233,10.893839836120605,16.520000457763672,1150947900,2006-06-22,16.799999237060547,16.09000015258789,16.09000015258789,243050.0
234,10.841085433959961,16.440000534057617,1151034300,2006-06-23,17.600000381469727,15.199999809265137,15.199999809265137,132570.0
235,10.445425987243652,15.84000015258789,1151293500,2006-06-26,17.559999465942383,15.65999984741211,17.559999465942383,165795.0
236,10.241002082824707,15.529999732971191,1151379900,2006-06-27,16.270000457763672,15.40999984741211,16.0,207870.0
237,10.05635929107666,15.25,1151466300,2006-06-28,15.529999732971191,15.15999984741211,15.399999618530273,113745.0
238,10.280569076538086,15.59000015258789,1151552700,2006-06-29,15.859999656677246,15.300000190734863,15.600000381469727,190205.0
239,10.339917182922363,15.680000305175781,1151639100,2006-06-30,16.0,15.600000381469727,15.899999618530273,182950.0
240,10.425643920898438,15.8100004196167,1151898300,2006-07-03,16.200000762939453,15.600000381469727,15.989999771118164,210900.0
